t,x,z,yaw,time_s
1780877287.6343274,0.0,1.2,-0.30219172367719843,36.804479122161865
1780877287.7340662,0.0,1.2,-0.30224606708151974,36.90421795845032
1780877287.8339694,0.0,1.2,-0.30182203304459526,37.00412106513977
1780877287.9339893,0.0,1.2,-0.3012672069603464,37.10414099693298
1780877288.0342004,0.0,1.2,-0.30116471495905645,37.204352140426636
1780877288.134033,0.0,1.2,-0.30019810601336383,37.304184675216675
1780877288.2342672,0.0,1.2,-0.2993852258572862,37.4044189453125
1780877288.33401,0.0,1.2,-0.29877669387982264,37.50416159629822
1780877288.4340358,0.0,1.2,-0.2977165047803839,37.60418748855591
1780877288.5345707,0.0,1.2,-0.2969765084537739,37.70472240447998
1780877288.6347616,0.0,1.2,-0.2956873953171979,37.80491328239441
1780877288.734271,0.0,1.2,-0.29361921240752814,37.904422760009766
1780877288.8341177,0.0,1.2,-0.2918591266674851,38.00426936149597
1780877288.9342086,0.0,1.2,-0.290610356767179,38.10436034202576
1780877289.0341558,0.0,1.2,-0.28826343252189,38.204307556152344
1780877289.1340003,0.0,1.2,-0.28793443331231255,38.30415201187134
1780877289.2340693,0.0,1.2,-0.28769169590734334,38.404221057891846
1780877289.3340564,0.0,1.2,-0.2872821081744354,38.50420808792114
1780877289.434447,0.0,1.2,-0.28745317995678527,38.60459876060486
1780877289.5345721,0.0,1.2,-0.2891460626922574,38.704723834991455
1780877289.6343832,0.0,1.2,-0.28936386958043503,38.804534912109375
1780877289.7341087,0.0,1.2,-0.2894584673773421,38.9042603969574
1780877289.8340554,0.0,1.2,-0.2894312068732083,39.004207134246826
1780877289.934143,0.0,1.2,-0.2893779118875248,39.104294776916504
1780877290.0340176,0.0,1.2,-0.2888033985031853,39.204169273376465
1780877290.1340876,0.0,1.2,-0.28898724304638007,39.30423927307129
1780877290.2341678,0.0,1.2,-0.29018493845627863,39.404319524765015
1780877290.3339946,0.0,1.2,-0.290170118221917,39.504146337509155
1780877290.4340415,0.0,1.2,-0.2904266269973475,39.60419321060181
1780877290.5343,0.0,1.2,-0.2918663865240271,39.7044517993927
1780877290.6339967,0.0,1.2,-0.29328228505377046,39.80414843559265
1780877290.7340343,0.0,1.2,-0.2941808551440464,39.90418601036072
1780877290.8343391,0.0,1.2,-0.2935559318418973,40.00449085235596
1780877290.9345725,0.0,1.2,-0.29323801298114294,40.104724168777466
1780877291.0341554,0.0,1.2,-0.2925991579231596,40.204307079315186
1780877291.1341336,0.0,1.2,-0.29230258236015777,40.304285287857056
1780877291.2342637,0.0,1.2,-0.2902361849501346,40.40441536903381
1780877291.3340554,0.0,1.2,-0.28867507796286557,40.504207134246826
1780877291.434012,0.0,1.2,-0.28731613559632013,40.604163646698
1780877291.5345302,0.0,1.2,-0.28673221707707064,40.70468187332153
1780877291.6343365,0.0,1.2,-0.28410622198845,40.80448818206787
1780877291.734026,0.0,1.2,-0.28207218678728757,40.90417766571045
1780877291.83406,0.0,1.2,-0.28064479698460476,41.00421166419983
1780877291.9342735,0.0,1.2,-0.2796386429424465,41.10442519187927
1780877292.0343509,0.0,1.2,-0.2792720132087806,41.20450258255005
1780877292.1340888,0.0,1.2,-0.278414047828216,41.304240465164185
1780877292.234194,0.0,1.2,-0.27732244940830053,41.404345750808716
1780877292.334285,0.0,1.2,-0.27652053861688003,41.5044367313385
1780877292.4342132,0.0,1.2,-0.2767102089334939,41.60436487197876
1780877292.5344658,0.0,1.2,-0.2764505939642527,41.704617500305176
1780877292.6339936,0.0,1.2,-0.2766611947207656,41.80414533615112
1780877292.734878,0.0,1.2,-0.2774299126720349,41.90502977371216
1780877292.8345876,0.0,1.2,-0.2783710805230638,42.00473928451538
1780877292.9340584,0.0,1.2,-0.27847268212987264,42.10421013832092
1780877293.0346444,0.0,1.2,-0.27899135912394196,42.20479607582092
1780877293.1342297,0.0,1.2,-0.27944432676417613,42.304381370544434
1780877293.2339473,0.0,1.2,-0.2793953631073457,42.404098987579346
1780877293.3340504,0.0,1.2,-0.2795278779528019,42.504202127456665
1780877293.4345982,0.0,1.2,-0.27926787446918694,42.60474991798401
1780877293.5346029,0.0,1.2,-0.2781756077796823,42.70475459098816
1780877293.634362,0.0,1.2,-0.2776358085054766,42.804513692855835
1780877293.734028,0.0,1.2,-0.2770829792019547,42.90417981147766
1780877293.834025,0.0,1.2,-0.2766703220116335,43.0041766166687
1780877293.9341023,0.0,1.2,-0.2750197218696362,43.10425400733948
1780877294.0340967,0.0,1.2,-0.2736109550614939,43.20424842834473
1780877294.1342206,0.0,1.2,-0.27291618010065616,43.30437231063843
1780877294.2342672,0.0,1.2,-0.2717484356629284,43.4044189453125
1780877294.3340118,0.0,1.2,-0.2709935936739551,43.50416350364685
1780877294.434468,0.0,1.2,-0.2706998366164456,43.60461974143982
1780877294.534123,0.0,1.2,-0.2697456349075571,43.70427465438843
1780877294.6340337,0.0,1.2,-0.26788727723358485,43.80418539047241
1780877294.734353,0.0,1.2,-0.2651187418464705,43.90450477600098
