t,state,time_s
1780877279.7339795,ALIGN_CENTERLINE,28.904131174087524
1780877279.8340194,ALIGN_CENTERLINE,29.004171133041382
1780877279.9339933,ALIGN_CENTERLINE,29.104145050048828
1780877280.0340626,ALIGN_CENTERLINE,29.204214334487915
1780877280.134342,ALIGN_CENTERLINE,29.30449366569519
1780877280.234249,ALIGN_CENTERLINE,29.40440082550049
1780877280.334219,ALIGN_CENTERLINE,29.50437068939209
1780877280.4339468,ALIGN_CENTERLINE,29.604098558425903
1780877280.534099,ALIGN_CENTERLINE,29.704250812530518
1780877280.634328,ALIGN_CENTERLINE,29.804479598999023
1780877280.7341614,ALIGN_CENTERLINE,29.90431308746338
1780877280.834331,ALIGN_CENTERLINE,30.004482746124268
1780877280.9339707,ALIGN_CENTERLINE,30.104122400283813
1780877281.034273,ALIGN_CENTERLINE,30.204424619674683
1780877281.1342788,ALIGN_CENTERLINE,30.30443048477173
1780877281.2342544,ALIGN_CENTERLINE,30.40440607070923
1780877281.333958,ALIGN_CENTERLINE,30.504109621047974
1780877281.4339457,ALIGN_CENTERLINE,30.604097366333008
1780877281.5340588,ALIGN_CENTERLINE,30.70421051979065
1780877281.634024,ALIGN_CENTERLINE,30.80417561531067
1780877281.7339814,ALIGN_CENTERLINE,30.904133081436157
1780877281.8339977,ALIGN_CENTERLINE,31.004149436950684
1780877281.9340491,ALIGN_CENTERLINE,31.104200839996338
1780877282.0339992,ALIGN_CENTERLINE,31.204150915145874
1780877282.1339107,ALIGN_CENTERLINE,31.304062366485596
1780877282.2341087,ALIGN_CENTERLINE,31.404260396957397
1780877282.3340197,ALIGN_CENTERLINE,31.50417137145996
1780877282.4339037,ALIGN_CENTERLINE,31.604055404663086
1780877282.5343068,ALIGN_CENTERLINE,31.704458475112915
1780877282.6339412,ALIGN_CENTERLINE,31.80409288406372
1780877282.734246,ALIGN_CENTERLINE,31.90439772605896
1780877282.833957,ALIGN_CENTERLINE,32.00410866737366
1780877282.9339929,ALIGN_CENTERLINE,32.10414457321167
1780877283.0342,ALIGN_CENTERLINE,32.20435166358948
1780877283.134176,ALIGN_CENTERLINE,32.304327726364136
1780877283.2340152,ALIGN_CENTERLINE,32.40416693687439
1780877283.3339796,ALIGN_CENTERLINE,32.50413131713867
1780877283.4342616,ALIGN_CENTERLINE,32.60441327095032
1780877283.534213,ALIGN_CENTERLINE,32.70436477661133
1780877283.6339252,ALIGN_CENTERLINE,32.80407691001892
1780877283.7339303,ALIGN_CENTERLINE,32.90408205986023
1780877283.8339815,ALIGN_CENTERLINE,33.004133224487305
1780877283.9343824,ALIGN_CENTERLINE,33.10453414916992
1780877284.0339448,ALIGN_CENTERLINE,33.20409655570984
1780877284.1339746,ALIGN_CENTERLINE,33.304126262664795
1780877284.233941,ALIGN_CENTERLINE,33.40409278869629
1780877284.334082,ALIGN_CENTERLINE,33.504233598709106
1780877284.4340043,ALIGN_CENTERLINE,33.60415601730347
1780877284.5342596,ALIGN_CENTERLINE,33.70441126823425
1780877284.634044,ALIGN_CENTERLINE,33.80419564247131
1780877284.7339811,ALIGN_CENTERLINE,33.90413284301758
1780877284.834157,ALIGN_CENTERLINE,34.00430870056152
1780877284.933955,ALIGN_CENTERLINE,34.10410666465759
1780877285.0339859,ALIGN_CENTERLINE,34.204137563705444
1780877285.134203,ALIGN_CENTERLINE,34.304354667663574
1780877285.2339447,ALIGN_CENTERLINE,34.404096364974976
1780877285.3345337,ALIGN_CENTERLINE,34.504685401916504
1780877285.4341204,ALIGN_CENTERLINE,34.60427212715149
1780877285.5342581,ALIGN_CENTERLINE,34.70440983772278
1780877285.6338863,ALIGN_CENTERLINE,34.80403804779053
1780877285.7341552,ALIGN_CENTERLINE,34.90430688858032
1780877285.8343976,ALIGN_CENTERLINE,35.00454926490784
1780877285.934327,ALIGN_CENTERLINE,35.10447859764099
1780877286.0340972,ALIGN_CENTERLINE,35.204248905181885
1780877286.134025,ALIGN_CENTERLINE,35.304176807403564
1780877286.2340484,ALIGN_CENTERLINE,35.404200077056885
1780877286.334122,ALIGN_CENTERLINE,35.504273653030396
1780877286.4340463,ALIGN_CENTERLINE,35.60419797897339
1780877286.5341487,ALIGN_CENTERLINE,35.70430040359497
1780877286.6340287,ALIGN_CENTERLINE,35.80418038368225
1780877286.7341073,ALIGN_CENTERLINE,35.90425896644592
1780877286.8339472,ALIGN_CENTERLINE,36.004098892211914
1780877286.9339616,ALIGN_CENTERLINE,36.10411334037781
1780877287.0341792,ALIGN_CENTERLINE,36.204330921173096
1780877287.1339958,ALIGN_CENTERLINE,36.304147481918335
1780877287.234212,ALIGN_CENTERLINE,36.40436363220215
1780877287.3339667,ALIGN_CENTERLINE,36.5041184425354
1780877287.433925,ALIGN_CENTERLINE,36.604076623916626
1780877287.5342717,ALIGN_CENTERLINE,36.70442342758179
1780877287.6341922,ALIGN_CENTERLINE,36.804343938827515
1780877287.7339892,ALIGN_CENTERLINE,36.90414094924927
1780877287.833906,ALIGN_CENTERLINE,37.00405764579773
1780877287.9339333,ALIGN_CENTERLINE,37.104084968566895
1780877288.0340948,ALIGN_CENTERLINE,37.204246520996094
1780877288.1339593,ALIGN_CENTERLINE,37.30411100387573
1780877288.2341795,ALIGN_CENTERLINE,37.40433120727539
1780877288.3339977,ALIGN_CENTERLINE,37.504149436950684
1780877288.4339516,ALIGN_CENTERLINE,37.604103326797485
1780877288.5343096,ALIGN_CENTERLINE,37.704461336135864
1780877288.6347084,ALIGN_CENTERLINE,37.80486011505127
1780877288.7341204,ALIGN_CENTERLINE,37.90427207946777
1780877288.8340445,ALIGN_CENTERLINE,38.00419616699219
1780877288.934078,ALIGN_CENTERLINE,38.10422968864441
1780877289.0340548,ALIGN_CENTERLINE,38.204206466674805
1780877289.1339211,ALIGN_CENTERLINE,38.304072856903076
1780877289.2339787,ALIGN_CENTERLINE,38.40413045883179
1780877289.33395,ALIGN_CENTERLINE,38.50410175323486
1780877289.4342225,ALIGN_CENTERLINE,38.604374170303345
1780877289.534361,ALIGN_CENTERLINE,38.70451259613037
1780877289.634213,ALIGN_CENTERLINE,38.8043646812439
1780877289.734033,ALIGN_CENTERLINE,38.90418481826782
1780877289.8339658,ALIGN_CENTERLINE,39.004117488861084
1780877289.9340222,ALIGN_CENTERLINE,39.1041738986969
1780877290.033941,ALIGN_CENTERLINE,39.20409274101257
1780877290.1340137,ALIGN_CENTERLINE,39.30416536331177
1780877290.2340739,ALIGN_CENTERLINE,39.40422558784485
1780877290.3339484,ALIGN_CENTERLINE,39.50410008430481
1780877290.433996,ALIGN_CENTERLINE,39.6041476726532
1780877290.5341673,ALIGN_CENTERLINE,39.70431900024414
1780877290.6339197,ALIGN_CENTERLINE,39.8040714263916
1780877290.7339745,ALIGN_CENTERLINE,39.90412616729736
1780877290.8342092,ALIGN_CENTERLINE,40.00436091423035
1780877290.9343867,ALIGN_CENTERLINE,40.104538440704346
1780877291.0340345,ALIGN_CENTERLINE,40.20418620109558
1780877291.1340523,ALIGN_CENTERLINE,40.30420398712158
1780877291.2341359,ALIGN_CENTERLINE,40.404287576675415
1780877291.3339915,ALIGN_CENTERLINE,40.50414323806763
1780877291.4339771,ALIGN_CENTERLINE,40.60412883758545
1780877291.5343547,ALIGN_CENTERLINE,40.704506397247314
1780877291.634193,ALIGN_CENTERLINE,40.80434465408325
1780877291.7339246,ALIGN_CENTERLINE,40.90407633781433
1780877291.833974,ALIGN_CENTERLINE,41.00412559509277
1780877291.9341254,ALIGN_CENTERLINE,41.10427713394165
1780877292.0342252,ALIGN_CENTERLINE,41.20437693595886
1780877292.133985,ALIGN_CENTERLINE,41.304136753082275
1780877292.2340899,ALIGN_CENTERLINE,41.40424156188965
1780877292.3341475,ALIGN_CENTERLINE,41.50429916381836
1780877292.4340718,ALIGN_CENTERLINE,41.60422348976135
1780877292.5344534,ALIGN_CENTERLINE,41.70460510253906
1780877292.633939,ALIGN_CENTERLINE,41.80409073829651
1780877292.7341309,ALIGN_CENTERLINE,41.904282569885254
1780877292.8344254,ALIGN_CENTERLINE,42.00457715988159
1780877292.93397,ALIGN_CENTERLINE,42.104121685028076
1780877293.0346239,ALIGN_CENTERLINE,42.20477557182312
1780877293.1341066,ALIGN_CENTERLINE,42.30425834655762
1780877293.233888,ALIGN_CENTERLINE,42.40403962135315
1780877293.3339994,ALIGN_CENTERLINE,42.50415110588074
1780877293.4344423,ALIGN_CENTERLINE,42.604593992233276
1780877293.534379,ALIGN_CENTERLINE,42.70453071594238
1780877293.634227,ALIGN_CENTERLINE,42.80437874794006
1780877293.7339427,ALIGN_CENTERLINE,42.90409445762634
1780877293.8339303,ALIGN_CENTERLINE,43.0040819644928
1780877293.9340131,ALIGN_CENTERLINE,43.104164838790894
1780877294.0339751,ALIGN_CENTERLINE,43.204126834869385
1780877294.1341372,ALIGN_CENTERLINE,43.30428886413574
1780877294.2341712,ALIGN_CENTERLINE,43.40432286262512
1780877294.3339565,ALIGN_CENTERLINE,43.5041081905365
1780877294.4341986,ALIGN_CENTERLINE,43.604350328445435
1780877294.5340624,ALIGN_CENTERLINE,43.704214096069336
1780877294.6339655,ALIGN_CENTERLINE,43.80411720275879
1780877294.734237,ALIGN_CENTERLINE,43.904388666152954
1780877294.8342788,ALIGN_CENTERLINE,44.004430532455444
1780877294.9343,ALIGN_CENTERLINE,44.10445165634155
1780877295.034323,ALIGN_CENTERLINE,44.204474687576294
1780877295.1341045,ALIGN_CENTERLINE,44.304256200790405
1780877295.234032,ALIGN_CENTERLINE,44.40418362617493
1780877295.3343413,ALIGN_CENTERLINE,44.50449299812317
1780877295.4341516,ALIGN_CENTERLINE,44.60430335998535
1780877295.5344787,ALIGN_CENTERLINE,44.70463037490845
1780877295.6342862,ALIGN_CENTERLINE,44.80443787574768
1780877295.734292,ALIGN_CENTERLINE,44.90444374084473
1780877295.8339527,ALIGN_CENTERLINE,45.00410437583923
1780877295.9339538,ALIGN_CENTERLINE,45.1041054725647
1780877296.0340266,ALIGN_CENTERLINE,45.20417833328247
1780877296.1339934,ALIGN_CENTERLINE,45.304145097732544
